Date,Open,High,Low,Close*,Adj Close**,Volume
Aug 14 2013,3014.53,3017.45,2998.43,2999.42,2999.42,-
Aug 13 2013,3008.18,3019.05,2994.04,3014.43,3014.43,-
Aug 12 2013,3003.45,3009.00,2994.75,3005.42,3005.42,-
Aug 09 2013,3017.11,3022.94,2999.18,3008.79,3008.79,-
Aug 08 2013,3011.66,3023.73,3003.14,3019.00,3019.00,-
Aug 07 2013,3014.43,3014.43,2996.02,3006.63,3006.63,-
Aug 06 2013,3032.13,3032.13,3009.94,3017.16,3017.16,-
Aug 05 2013,3035.98,3038.08,3028.14,3034.43,3034.43,-
Aug 02 2013,3032.28,3038.63,3022.82,3038.63,3038.63,-
Aug 01 2013,3002.58,3035.26,3002.58,3033.59,3033.59,-
Jul 31 2013,2999.33,3018.26,2994.43,2995.72,2995.72,-
Jul 30 2013,2999.16,3008.53,2989.43,2995.68,2995.68,-
Jul 29 2013,3003.32,3004.38,2988.29,2994.45,2994.45,-
Jul 26 2013,2997.80,3005.83,2977.80,3005.51,3005.51,-
Jul 25 2013,2994.05,3004.16,2984.92,3003.01,3003.01,-
Jul 24 2013,3013.28,3017.40,2989.32,2995.30,2995.30,-
Jul 23 2013,3014.26,3018.06,3004.59,3006.72,3006.72,-
Jul 22 2013,3010.31,3015.94,3003.67,3012.30,3012.30,-
Jul 19 2013,2995.58,3006.13,2991.94,3006.13,3006.13,-
Jul 18 2013,2986.43,3007.87,2986.43,3001.21,3001.21,-
Jul 17 2013,2980.52,2992.62,2980.52,2985.85,2985.85,-
Jul 16 2013,2988.70,2990.53,2969.47,2977.26,2977.26,-
Jul 15 2013,2983.18,2991.88,2980.16,2988.35,2988.35,-
Jul 12 2013,2975.48,2984.24,2970.33,2984.24,2984.24,-
Jul 11 2013,2943.78,2977.91,2943.78,2975.06,2975.06,-
Jul 10 2013,2933.09,2944.38,2926.22,2934.97,2934.97,-
Jul 09 2013,2917.57,2937.60,2917.57,2934.31,2934.31,-
Jul 08 2013,2902.09,2920.69,2902.09,2913.20,2913.20,-
Jul 05 2013,2873.62,2897.16,2866.73,2897.12,2897.12,-
Jul 03 2013,2860.87,2874.17,2848.61,2867.85,2867.85,-
Jul 02 2013,2865.84,2883.50,2852.50,2865.48,2865.48,-
Jul 01 2013,2856.88,2886.66,2856.88,2866.41,2866.41,-
Jun 28 2013,2859.23,2867.77,2841.38,2850.66,2850.66,-
Jun 27 2013,2850.69,2874.73,2850.69,2862.92,2862.92,-
Jun 26 2013,2824.97,2850.75,2824.97,2845.04,2845.04,-
Jun 25 2013,2798.52,2827.33,2797.86,2817.44,2817.44,-
Jun 24 2013,2818.48,2818.48,2768.16,2790.66,2790.66,-
Jun 21 2013,2818.20,2836.93,2799.29,2824.97,2824.97,-
Jun 20 2013,2881.61,2881.61,2810.44,2817.44,2817.44,-
Jun 19 2013,2929.85,2930.95,2889.20,2889.25,2889.25,-
Jun 18 2013,2908.41,2933.99,2908.41,2929.81,2929.81,-
Jun 17 2013,2892.19,2920.30,2891.65,2907.12,2907.12,-
Jun 14 2013,2900.82,2910.13,2880.32,2885.24,2885.24,-
Jun 13 2013,2858.95,2906.99,2851.86,2902.32,2902.32,-
Jun 12 2013,2889.82,2903.53,2856.10,2859.62,2859.62,-
Jun 11 2013,2905.23,2907.50,2877.68,2883.07,2883.07,-
Jun 10 2013,2915.75,2922.52,2906.26,2912.63,2912.63,-
Jun 07 2013,2881.31,2915.22,2881.31,2913.46,2913.46,-
Jun 06 2013,2852.58,2876.50,2833.49,2876.50,2876.50,-
Jun 05 2013,2886.88,2887.23,2847.98,2851.89,2851.89,-
Jun 04 2013,2907.46,2917.56,2877.19,2891.02,2891.02,-
Jun 03 2013,2891.18,2906.91,2875.25,2906.91,2906.91,-
May 31 2013,2927.35,2939.44,2889.45,2889.46,2889.46,-
May 30 2013,2921.56,2944.17,2920.64,2931.39,2931.39,-
May 29 2013,2934.27,2934.27,2905.49,2920.18,2920.18,-
May 28 2013,2927.24,2965.42,2927.24,2940.45,2940.45,-
May 24 2013,2916.62,2922.13,2899.57,2921.88,2921.88,-
May 23 2013,2924.97,2931.85,2896.67,2923.43,2923.43,-
May 22 2013,2956.10,2987.60,2919.74,2931.58,2931.58,-
May 21 2013,2950.37,2965.33,2944.44,2955.69,2955.69,-
May 20 2013,2949.44,2962.05,2945.63,2950.53,2950.53,-
May 17 2013,2925.90,2952.56,2925.90,2952.56,2952.56,-
May 16 2013,2935.72,2940.00,2919.09,2922.40,2922.40,-
May 15 2013,2918.98,2940.81,2914.70,2936.98,2936.98,-
May 14 2013,2891.14,2921.85,2891.14,2921.12,2921.12,-
May 13 2013,2887.94,2894.80,2878.51,2891.17,2891.17,-
May 10 2013,2878.30,2890.77,2873.06,2890.77,2890.77,-
May 09 2013,2887.61,2891.71,2870.63,2878.30,2878.30,-
May 08 2013,2874.45,2887.61,2868.80,2887.61,2887.61,-
May 07 2013,2859.34,2874.46,2857.89,2874.46,2874.46,-
May 06 2013,2853.89,2863.35,2853.52,2859.34,2859.34,-
May 03 2013,2823.82,2860.71,2823.82,2853.88,2853.88,-
May 02 2013,2797.27,2825.37,2797.27,2823.82,2823.82,-
May 01 2013,2823.43,2823.43,2794.64,2797.28,2797.28,-
Apr 30 2013,2816.40,2823.42,2803.97,2823.42,2823.42,-
Apr 29 2013,2796.25,2821.71,2796.25,2816.39,2816.39,-
Apr 26 2013,2801.28,2802.38,2787.87,2796.24,2796.24,-
Apr 25 2013,2789.93,2814.30,2789.93,2801.28,2801.28,-
Apr 24 2013,2789.56,2797.00,2784.30,2789.93,2789.93,-
Apr 23 2013,2760.80,2790.93,2760.80,2789.56,2789.56,-
Apr 22 2013,2747.93,2766.13,2735.46,2760.80,2760.80,-
Apr 19 2013,2723.72,2748.95,2720.64,2747.94,2747.94,-
Apr 18 2013,2742.00,2745.98,2714.23,2723.72,2723.72,-
Apr 17 2013,2781.86,2781.86,2727.48,2742.01,2742.01,-
Apr 16 2013,2742.62,2783.15,2742.62,2781.86,2781.86,-
Apr 15 2013,2807.09,2807.09,2742.48,2742.63,2742.63,-
Apr 12 2013,2815.02,2815.02,2791.50,2807.10,2807.10,-
Apr 11 2013,2804.80,2821.50,2802.14,2815.02,2815.02,-
Apr 10 2013,2770.85,2806.83,2770.85,2804.81,2804.81,-
Apr 09 2013,2761.05,2780.11,2757.32,2770.84,2770.84,-
Apr 08 2013,2742.86,2761.05,2734.65,2761.05,2761.05,-
Apr 05 2013,2754.67,2754.67,2718.56,2742.86,2742.86,-
Apr 04 2013,2743.38,2759.05,2741.37,2754.67,2754.67,-
Apr 03 2013,2772.11,2774.16,2736.01,2743.38,2743.38,-
Apr 02 2013,2757.82,2778.10,2757.82,2772.11,2772.11,-
Apr 01 2013,2770.06,2772.49,2751.17,2757.83,2757.83,-
Mar 28 2013,2758.85,2771.93,2755.72,2770.05,2770.05,-
Mar 27 2013,2760.32,2760.85,2739.36,2758.85,2758.85,-
Mar 26 2013,2738.08,2760.32,2738.08,2760.32,2760.32,-
Mar 25 2013,2747.25,2761.32,2728.48,2738.08,2738.08,-
Mar 22 2013,2727.68,2748.72,2727.68,2747.25,2747.25,-
Mar 21 2013,2750.41,2750.41,2723.66,2727.69,2727.69,-
Mar 20 2013,2732.09,2755.33,2732.09,2750.42,2750.42,-
Mar 19 2013,2738.67,2747.76,2714.82,2732.09,2732.09,-
Mar 18 2013,2753.83,2753.83,2726.36,2738.68,2738.68,-
Mar 15 2013,2758.29,2758.98,2745.08,2753.82,2753.82,-
Mar 14 2013,2742.88,2758.40,2742.88,2758.30,2758.30,-
Mar 13 2013,2738.36,2745.25,2730.91,2742.87,2742.87,-
Mar 12 2013,2744.80,2745.74,2730.78,2738.35,2738.35,-
Mar 11 2013,2735.67,2744.81,2728.93,2744.81,2744.81,-
Mar 08 2013,2723.27,2737.72,2720.95,2735.67,2735.67,-
Mar 07 2013,2718.07,2725.69,2718.07,2723.27,2723.27,-
Mar 06 2013,2714.35,2723.94,2711.46,2718.07,2718.07,-
Mar 05 2013,2688.54,2720.68,2688.54,2714.35,2714.35,-
Mar 04 2013,2676.18,2688.60,2665.90,2688.54,2688.54,-
Mar 01 2013,2669.92,2679.28,2646.73,2676.18,2676.18,-
Feb 28 2013,2672.11,2688.59,2669.49,2669.92,2669.92,-
Feb 27 2013,2637.89,2678.67,2634.29,2672.11,2672.11,-
Feb 26 2013,2621.47,2640.88,2616.67,2637.89,2637.89,-
Feb 25 2013,2670.36,2688.34,2621.46,2621.46,2621.46,-
Feb 22 2013,2646.75,2670.36,2646.75,2670.36,2670.36,-
Feb 21 2013,2662.93,2662.93,2637.11,2646.75,2646.75,-
Feb 20 2013,2696.26,2696.26,2661.87,2662.94,2662.94,-
Feb 19 2013,2676.20,2696.26,2676.20,2696.26,2696.26,-
Feb 15 2013,2678.77,2683.79,2666.02,2676.21,2676.21,-
Feb 14 2013,2676.60,2681.55,2665.56,2678.77,2678.77,-
Feb 13 2013,2673.77,2682.96,2667.63,2676.60,2676.60,-
Feb 12 2013,2669.37,2678.61,2666.90,2673.77,2673.77,-
Feb 11 2013,2670.86,2671.47,2663.26,2669.37,2669.37,-
Feb 08 2013,2655.83,2671.49,2655.83,2670.85,2670.85,-
Feb 07 2013,2659.56,2660.93,2635.58,2655.84,2655.84,-
Feb 06 2013,2657.77,2659.95,2646.20,2659.55,2659.55,-
Feb 05 2013,2630.05,2663.90,2630.05,2657.76,2657.76,-
Feb 04 2013,2660.69,2660.69,2628.78,2630.05,2630.05,-
Feb 01 2013,2634.16,2662.78,2634.16,2660.70,2660.70,-
Jan 31 2013,2640.76,2644.61,2631.62,2634.16,2634.16,-
Jan 30 2013,2650.43,2654.12,2636.84,2640.77,2640.77,-
Jan 29 2013,2636.84,2652.96,2633.17,2650.43,2650.43,-
Jan 28 2013,2641.64,2642.01,2629.99,2636.83,2636.83,-
Jan 25 2013,2627.34,2642.14,2627.34,2641.64,2641.64,-
Jan 24 2013,2627.23,2640.34,2618.30,2627.33,2627.33,-
Jan 23 2013,2623.22,2629.50,2618.58,2627.23,2627.23,-
Jan 22 2013,2611.55,2623.22,2603.08,2623.22,2623.22,-
Jan 18 2013,2602.64,2611.54,2593.73,2611.54,2611.54,-
Jan 17 2013,2588.02,2610.04,2588.02,2602.64,2602.64,-
Jan 16 2013,2587.20,2590.03,2578.97,2588.02,2588.02,-
Jan 15 2013,2584.27,2588.87,2572.25,2587.20,2587.20,-
Jan 14 2013,2586.68,2586.68,2575.50,2584.27,2584.27,-
Jan 11 2013,2586.52,2587.62,2578.56,2586.69,2586.69,-
Jan 10 2013,2567.02,2586.78,2567.02,2586.52,2586.52,-
Jan 09 2013,2560.18,2573.42,2560.18,2567.02,2567.02,-
Jan 08 2013,2567.63,2567.63,2549.62,2560.17,2560.17,-
Jan 07 2013,2575.66,2575.66,2558.43,2567.63,2567.63,-
Jan 04 2013,2563.19,2578.25,2562.54,2575.66,2575.66,-
Jan 03 2013,2568.55,2573.91,2556.48,2563.19,2563.19,-
Jan 02 2013,2504.45,2568.55,2504.45,2568.55,2568.55,-
Dec 31 2012,2462.71,2505.26,2455.12,2504.44,2504.44,-
Dec 28 2012,2489.98,2489.98,2460.97,2462.71,2462.71,-
Dec 27 2012,2492.55,2497.54,2460.90,2489.97,2489.97,-
Dec 26 2012,2504.51,2509.35,2486.60,2492.54,2492.54,-
Dec 24 2012,2510.32,2510.32,2500.68,2504.51,2504.51,-
Dec 21 2012,2533.90,2533.90,2496.90,2510.32,2510.32,-
Dec 20 2012,2519.54,2533.91,2514.29,2533.91,2533.91,-
Dec 19 2012,2538.72,2540.40,2519.44,2519.54,2519.54,-
Dec 18 2012,2509.84,2540.69,2509.84,2538.72,2538.72,-
Dec 17 2012,2480.36,2510.22,2480.36,2509.84,2509.84,-
Dec 14 2012,2490.57,2490.57,2477.39,2480.36,2480.36,-
Dec 13 2012,2505.76,2510.81,2483.89,2490.56,2490.56,-
Dec 12 2012,2504.08,2522.93,2502.31,2505.76,2505.76,-
Dec 11 2012,2487.78,2513.97,2487.78,2504.08,2504.08,-
Dec 10 2012,2486.83,2493.07,2482.57,2487.78,2487.78,-
Dec 07 2012,2479.40,2490.55,2474.09,2486.84,2486.84,-
Dec 06 2012,2470.60,2479.40,2464.72,2479.40,2479.40,-
Dec 05 2012,2465.90,2480.75,2450.78,2470.59,2470.59,-
Dec 04 2012,2470.08,2476.30,2460.49,2465.90,2465.90,-
Dec 03 2012,2481.82,2494.98,2468.29,2470.07,2470.07,-
Nov 30 2012,2481.41,2486.51,2473.84,2481.82,2481.82,-
Nov 29 2012,2470.51,2487.58,2469.27,2481.42,2481.42,-
Nov 28 2012,2450.47,2470.47,2426.98,2470.47,2470.47,-
Nov 27 2012,2463.11,2467.88,2448.65,2450.48,2450.48,-
Nov 26 2012,2468.05,2468.05,2447.99,2463.12,2463.12,-
Nov 23 2012,2435.98,2468.06,2435.98,2468.06,2468.06,-
Nov 21 2012,2430.26,2436.31,2427.80,2435.97,2435.97,-
Nov 20 2012,2428.48,2433.52,2411.48,2430.29,2430.29,-
Nov 19 2012,2381.02,2428.47,2381.02,2428.47,2428.47,-
Nov 16 2012,2369.33,2384.33,2351.85,2381.02,2381.02,-
Nov 15 2012,2372.94,2381.92,2359.97,2369.32,2369.32,-
Nov 14 2012,2405.39,2415.19,2367.17,2372.94,2372.94,-
Nov 13 2012,2414.24,2429.50,2399.13,2405.38,2405.38,-
Nov 12 2012,2413.93,2422.67,2409.32,2414.24,2414.24,-
Nov 09 2012,2409.73,2434.01,2402.07,2413.92,2413.92,-
Nov 08 2012,2439.47,2451.11,2409.70,2409.72,2409.72,-
Nov 07 2012,2496.46,2496.46,2426.86,2439.48,2439.48,-
Nov 06 2012,2476.95,2505.00,2476.95,2496.46,2496.46,-
Nov 05 2012,2471.30,2481.19,2460.77,2476.94,2476.94,-
Nov 02 2012,2494.67,2506.34,2469.01,2471.30,2471.30,-
Nov 01 2012,2467.51,2495.80,2467.51,2494.67,2494.67,-
Oct 31 2012,2466.80,2478.65,2456.37,2467.51,2467.51,-
Oct 26 2012,2468.59,2475.62,2451.70,2466.80,2466.80,-
Oct 25 2012,2461.17,2482.54,2454.97,2468.60,2468.60,-
Oct 24 2012,2468.78,2480.82,2458.28,2461.18,2461.18,-
Oct 23 2012,2504.96,2504.96,2459.59,2468.78,2468.78,-
Oct 22 2012,2503.81,2507.69,2484.42,2504.96,2504.96,-
Oct 19 2012,2545.94,2545.94,2498.32,2503.80,2503.80,-
Oct 18 2012,2552.05,2557.48,2537.60,2545.95,2545.95,-
Oct 17 2012,2541.28,2553.94,2538.63,2552.05,2552.05,-
Oct 16 2012,2515.45,2542.15,2515.45,2541.28,2541.28,-
Oct 15 2012,2495.28,2517.41,2493.01,2515.44,2515.44,-
Oct 12 2012,2502.65,2512.36,2489.97,2495.28,2495.28,-
Oct 11 2012,2501.74,2521.53,2501.74,2502.66,2502.66,-
Oct 10 2012,2517.13,2518.95,2498.25,2501.75,2501.75,-
Oct 09 2012,2542.21,2542.21,2516.56,2517.14,2517.14,-
Oct 08 2012,2551.03,2551.03,2537.41,2542.21,2542.21,-
Oct 05 2012,2550.99,2567.68,2543.13,2551.03,2551.03,-
Oct 04 2012,2532.78,2553.89,2532.78,2550.98,2550.98,-
Oct 03 2012,2523.07,2537.99,2516.89,2532.79,2532.79,-
Oct 02 2012,2521.59,2532.98,2511.15,2523.08,2523.08,-
Oct 01 2012,2514.32,2542.64,2514.32,2520.71,2520.71,-
Sep 28 2012,2525.18,2525.18,2505.26,2513.93,2513.93,-
Sep 27 2012,2500.93,2530.38,2500.93,2525.23,2525.23,-
Sep 26 2012,2514.85,2514.85,2495.54,2500.92,2500.92,-
Sep 25 2012,2541.23,2552.31,2514.55,2514.83,2514.83,-
Sep 24 2012,2546.92,2547.88,2532.81,2541.23,2541.23,-
Sep 21 2012,2547.24,2558.98,2545.80,2546.92,2546.92,-
Sep 20 2012,2548.11,2548.40,2528.85,2547.11,2547.11,-
Sep 19 2012,2545.36,2555.18,2542.53,2548.11,2548.11,-
Sep 18 2012,2548.26,2548.63,2539.43,2545.05,2545.05,-
Sep 17 2012,2556.13,2556.13,2541.79,2548.26,2548.26,-
Sep 14 2012,2546.03,2571.34,2546.03,2556.13,2556.13,-
Sep 13 2012,2504.83,2552.26,2502.74,2546.03,2546.03,-
Sep 12 2012,2498.94,2508.64,2497.95,2504.84,2504.84,-
Sep 11 2012,2491.20,2506.24,2491.20,2498.95,2498.95,-
Sep 10 2012,2506.37,2507.75,2490.91,2491.11,2491.11,-
Sep 07 2012,2496.13,2506.37,2495.09,2506.37,2506.37,-
Sep 06 2012,2445.81,2496.12,2445.81,2496.12,2496.12,-
Sep 05 2012,2447.80,2454.54,2441.49,2445.81,2445.81,-
Sep 04 2012,2450.54,2455.19,2433.29,2447.80,2447.80,-
Aug 31 2012,2438.19,2461.91,2437.29,2450.60,2450.60,-
Aug 30 2012,2457.05,2457.05,2433.56,2438.20,2438.20,-
Aug 29 2012,2454.39,2462.45,2449.64,2457.05,2457.05,-
Aug 28 2012,2456.23,2461.78,2447.80,2454.39,2454.39,-
Aug 27 2012,2457.41,2466.18,2453.89,2456.22,2456.22,-
Aug 24 2012,2441.28,2460.94,2434.25,2457.40,2457.40,-
Aug 23 2012,2461.11,2461.11,2438.55,2441.29,2441.29,-
Aug 22 2012,2460.26,2465.52,2449.28,2461.12,2461.12,-
Aug 21 2012,2468.99,2483.87,2456.33,2460.41,2460.41,-
Aug 20 2012,2468.99,2468.99,2458.48,2468.99,2468.99,-
Aug 17 2012,2464.37,2469.86,2462.91,2469.00,2469.00,-
Aug 16 2012,2446.82,2467.56,2444.42,2464.38,2464.38,-
Aug 15 2012,2443.09,2449.78,2439.72,2446.82,2446.82,-
Aug 14 2012,2443.05,2453.31,2436.94,2443.16,2443.16,-
Aug 13 2012,2445.65,2445.65,2430.77,2443.05,2443.05,-
Aug 10 2012,2440.23,2445.69,2427.86,2445.64,2445.64,-
Aug 09 2012,2438.16,2444.52,2432.21,2440.23,2440.23,-
Aug 08 2012,2435.88,2440.72,2426.93,2438.16,2438.16,-
Aug 07 2012,2423.46,2445.90,2423.46,2435.88,2435.88,-
Aug 06 2012,2417.86,2432.79,2417.86,2423.46,2423.46,-
Aug 03 2012,2372.31,2422.99,2372.31,2417.77,2417.77,-
Aug 02 2012,2389.74,2389.74,2354.13,2372.31,2372.31,-
Aug 01 2012,2396.61,2406.46,2386.24,2389.73,2389.73,-
Jul 31 2012,2406.99,2410.17,2396.46,2396.62,2396.62,-
Jul 30 2012,2408.07,2418.09,2400.20,2406.99,2406.99,-
Jul 27 2012,2362.84,2413.52,2362.84,2408.07,2408.07,-
Jul 26 2012,2324.34,2368.13,2324.34,2362.85,2362.85,-
Jul 25 2012,2325.01,2334.86,2313.27,2324.33,2324.33,-
Jul 24 2012,2346.23,2347.91,2309.27,2325.02,2325.02,-
Jul 23 2012,2367.26,2367.26,2323.71,2346.22,2346.22,-
Jul 20 2012,2391.27,2391.27,2366.43,2367.26,2367.26,-
Jul 19 2012,2384.94,2397.71,2381.81,2391.27,2391.27,-
Jul 18 2012,2368.36,2388.49,2360.51,2384.54,2384.54,-
Jul 17 2012,2351.01,2371.27,2336.07,2368.36,2368.36,-
Jul 16 2012,2356.39,2357.22,2342.46,2350.94,2350.94,-
Jul 13 2012,2318.10,2357.75,2318.10,2356.40,2356.40,-
Jul 12 2012,2329.70,2329.70,2301.93,2318.09,2318.09,-
Jul 11 2012,2329.45,2335.58,2315.39,2329.71,2329.71,-
Jul 10 2012,2348.52,2364.26,2320.53,2329.46,2329.46,-
Jul 09 2012,2352.35,2352.65,2338.46,2348.52,2348.52,-
Jul 06 2012,2373.91,2373.91,2339.97,2352.34,2352.34,-
Jul 05 2012,2385.06,2385.06,2366.07,2373.91,2373.91,-
Jul 03 2012,2369.74,2385.88,2366.31,2385.06,2385.06,-
Jul 02 2012,2364.09,2371.04,2352.58,2369.75,2369.75,-
Jun 29 2012,2308.09,2363.79,2308.09,2363.79,2363.79,-
Jun 28 2012,2310.98,2310.98,2278.84,2306.22,2306.22,-
Jun 27 2012,2289.87,2314.87,2289.87,2310.98,2310.98,-
Jun 26 2012,2278.98,2297.20,2273.05,2289.86,2289.86,-
Jun 25 2012,2315.65,2315.65,2271.02,2278.98,2278.98,-
Jun 22 2012,2299.15,2320.48,2299.15,2315.65,2315.65,-
Jun 21 2012,2351.13,2355.59,2296.94,2299.16,2299.16,-
Jun 20 2012,2355.11,2361.13,2335.36,2351.14,2351.14,-
Jun 19 2012,2332.16,2364.47,2332.16,2355.01,2355.01,-
Jun 18 2012,2328.67,2338.00,2314.14,2332.07,2332.07,-
Jun 15 2012,2304.83,2329.45,2304.83,2328.66,2328.66,-
Jun 14 2012,2280.13,2312.33,2278.88,2304.83,2304.83,-
Jun 13 2012,2295.13,2300.73,2271.83,2280.13,2280.13,-
Jun 12 2012,2268.93,2295.59,2265.02,2295.40,2295.40,-
Jun 11 2012,2297.82,2314.91,2266.99,2268.94,2268.94,-
Jun 08 2012,2279.28,2298.04,2266.77,2297.82,2297.82,-
Jun 07 2012,2279.42,2303.54,2275.41,2279.28,2279.28,-
Jun 06 2012,2227.65,2279.42,2227.65,2279.42,2279.42,-
Jun 05 2012,2214.71,2230.82,2207.74,2227.45,2227.45,-
Jun 04 2012,2214.40,2222.13,2194.89,2214.70,2214.70,-
Jun 01 2012,2270.25,2270.25,2212.94,2214.41,2214.41,-
May 31 2012,2275.19,2286.08,2250.20,2270.25,2270.25,-
May 30 2012,2307.57,2307.57,2270.74,2275.19,2275.19,-
May 29 2012,2281.92,2311.51,2281.92,2307.57,2307.57,-
May 25 2012,2287.09,2292.83,2275.75,2281.92,2281.92,-
May 24 2012,2283.12,2292.48,2268.89,2286.87,2286.87,-
May 23 2012,2279.41,2286.47,2244.61,2283.36,2283.36,-
May 22 2012,2278.42,2299.78,2268.19,2279.40,2279.40,-
May 21 2012,2242.25,2278.90,2242.25,2278.24,2278.24,-
May 18 2012,2258.93,2271.70,2236.73,2242.25,2242.25,-
May 17 2012,2293.24,2295.77,2258.69,2258.93,2258.93,-
May 16 2012,2302.77,2321.79,2292.42,2293.21,2293.21,-
May 15 2012,2315.47,2326.83,2298.25,2302.56,2302.56,-
May 14 2012,2341.23,2341.23,2312.24,2315.45,2315.45,-
May 11 2012,2348.92,2362.16,2333.31,2341.23,2341.23,-
May 10 2012,2342.32,2361.86,2342.32,2348.93,2348.93,-
May 09 2012,2357.45,2357.45,2321.89,2342.31,2342.31,-
May 08 2012,2367.26,2367.26,2329.61,2357.45,2357.45,-
May 07 2012,2366.39,2374.68,2357.52,2367.26,2367.26,-
May 04 2012,2405.16,2405.16,2364.39,2366.39,2366.39,-
May 03 2012,2423.30,2424.62,2399.82,2405.17,2405.17,-
May 02 2012,2428.54,2428.54,2408.87,2423.29,2423.29,-
May 01 2012,2415.41,2445.48,2411.65,2429.10,2429.10,-
Apr 30 2012,2424.79,2424.79,2408.61,2415.42,2415.42,-
Apr 27 2012,2419.26,2430.38,2414.37,2424.78,2424.78,-
Apr 26 2012,2402.62,2422.41,2396.96,2418.89,2418.89,-
Apr 25 2012,2370.04,2403.51,2370.04,2402.71,2402.71,-
Apr 24 2012,2361.40,2376.22,2361.40,2370.04,2370.04,-
Apr 23 2012,2381.32,2381.32,2347.34,2361.35,2361.35,-
Apr 20 2012,2378.48,2396.48,2378.48,2381.32,2381.32,-
Apr 19 2012,2392.56,2401.68,2367.03,2378.48,2378.48,-
Apr 18 2012,2402.30,2402.30,2389.43,2392.57,2392.57,-
Apr 17 2012,2365.65,2405.69,2365.65,2402.29,2402.29,-
Apr 16 2012,2366.86,2382.92,2358.41,2365.65,2365.65,-
Apr 13 2012,2396.70,2396.70,2366.09,2366.84,2366.84,-
Apr 12 2012,2364.10,2397.64,2364.10,2396.69,2396.69,-
Apr 11 2012,2346.94,2374.05,2346.94,2364.09,2364.09,-
Apr 10 2012,2387.03,2388.43,2344.16,2346.27,2346.27,-
Apr 09 2012,2414.39,2414.39,2380.13,2387.03,2387.03,-
Apr 05 2012,2415.05,2419.61,2404.70,2414.40,2414.40,-
Apr 04 2012,2439.89,2439.89,2406.59,2415.05,2415.05,-
Apr 03 2012,2448.97,2448.97,2424.18,2439.89,2439.89,-
Apr 02 2012,2430.68,2454.63,2423.78,2449.08,2449.08,-
Mar 30 2012,2421.71,2434.84,2418.67,2430.67,2430.67,-
Mar 29 2012,2425.29,2425.29,2402.06,2421.70,2421.70,-
Mar 28 2012,2437.01,2438.93,2410.58,2425.55,2425.55,-
Mar 27 2012,2443.64,2448.16,2435.77,2437.01,2437.01,-
Mar 26 2012,2410.17,2443.70,2410.17,2443.64,2443.64,-
Mar 23 2012,2402.70,2413.74,2392.62,2410.16,2410.16,-
Mar 22 2012,2420.01,2420.01,2395.58,2402.71,2402.71,-
Mar 21 2012,2424.47,2428.26,2416.12,2420.02,2420.02,-
Mar 20 2012,2431.73,2431.73,2410.91,2424.46,2424.46,-
Mar 19 2012,2422.09,2438.91,2419.18,2431.73,2431.73,-
Mar 16 2012,2419.29,2425.03,2417.44,2422.09,2422.09,-
Mar 15 2012,2404.80,2419.39,2402.40,2419.37,2419.37,-
Mar 14 2012,2407.79,2413.78,2397.58,2404.98,2404.98,-
Mar 13 2012,2364.09,2407.79,2364.09,2407.79,2407.79,-
Mar 12 2012,2363.57,2367.29,2356.36,2364.10,2364.10,-
Mar 09 2012,2355.01,2370.25,2355.01,2363.56,2363.56,-
Mar 08 2012,2331.90,2359.60,2331.90,2355.01,2355.01,-
Mar 07 2012,2315.26,2335.00,2315.26,2331.89,2331.89,-
Mar 06 2012,2351.27,2351.27,2309.51,2315.21,2315.21,-
Mar 05 2012,2360.21,2360.21,2342.19,2351.28,2351.28,-
Mar 02 2012,2367.87,2368.61,2354.67,2360.28,2360.28,-
Mar 01 2012,2353.23,2371.25,2353.23,2367.87,2367.87,-
Feb 29 2012,2364.04,2374.11,2349.87,2353.23,2353.23,-
Feb 28 2012,2355.75,2365.10,2352.96,2364.03,2364.03,-
Feb 27 2012,2352.34,2362.86,2333.70,2355.74,2355.74,-
Feb 24 2012,2348.11,2357.48,2348.11,2352.34,2352.34,-
Feb 23 2012,2337.67,2348.90,2328.41,2348.11,2348.11,-
Feb 22 2012,2345.41,2346.26,2334.05,2337.67,2337.67,-
Feb 21 2012,2343.67,2354.88,2338.42,2345.41,2345.41,-
Feb 17 2012,2338.14,2347.34,2336.77,2343.67,2343.67,-
Feb 16 2012,2312.28,2339.22,2308.94,2338.12,2338.12,-
Feb 15 2012,2324.00,2333.14,2307.45,2312.28,2312.28,-
Feb 14 2012,2325.81,2325.81,2307.02,2324.00,2324.00,-
Feb 13 2012,2309.60,2328.02,2309.60,2325.81,2325.81,-
Feb 10 2012,2325.56,2325.56,2300.59,2309.60,2309.60,-
Feb 09 2012,2322.11,2329.54,2313.08,2325.56,2325.56,-
Feb 08 2012,2316.25,2323.01,2307.59,2322.11,2322.11,-
Feb 07 2012,2311.55,2319.99,2297.34,2316.27,2316.27,-
Feb 06 2012,2312.48,2312.48,2299.90,2311.55,2311.55,-
Feb 03 2012,2278.91,2312.94,2278.91,2312.49,2312.49,-
Feb 02 2012,2276.24,2284.89,2271.91,2278.92,2278.92,-
Feb 01 2012,2255.76,2286.65,2255.76,2276.24,2276.24,-
Jan 31 2012,2256.71,2271.13,2245.94,2255.69,2255.69,-
Jan 30 2012,2262.35,2262.35,2235.27,2256.72,2256.72,-
Jan 27 2012,2265.84,2268.59,2254.31,2262.35,2262.35,-
Jan 26 2012,2278.83,2291.58,2257.44,2265.84,2265.84,-
